
186500 0
186600 1e-06
186700 2e-06
186800 1e-06
186900 1e-06
187000 2e-06
187100 1e-06
187200 1e-06
187300 1e-06
187400 1e-06
187500 1e-06
187600 1e-06
187700 2e-06
187800 1e-06
187900 1e-06
188000 1e-06
188100 1e-06
188200 0
188300 1e-06
188400 1e-06
188500 1e-06
188600 1e-06
188700 1e-06
188800 0
188900 1e-06
189000 1e-06
189100 2e-06
189200 1e-06
189300 1e-06
189400 1e-06
189500 2e-06
189600 1e-06
189700 1e-06
189800 1e-06
189900 2e-06
190000 1e-06
190100 1e-06
190200 1e-06
190300 0
190400 1e-06
190500 1e-06
190600 1e-06
190700 0
190800 0
190900 0
191000 0
191100 1e-06
191200 1e-06
191300 1e-06
191400 1e-06
191500 1e-06
191600 1e-06
191700 2e-06
191800 1e-06
191900 0
192000 2e-06
192100 1e-06
192200 1e-06
192300 1e-06
192400 1e-06
192500 1e-06
192600 1e-06
192700 1e-06
192800 1e-06
192900 1e-06
193000 1e-06
193100 1e-06
193200 1e-06
193300 1e-06
193400 1e-06
193500 1e-06
193600 1e-06
193700 0
193800 1e-06
193900 2e-06
194000 2e-06
194100 1e-06
194200 1e-06
194300 1e-06
194400 2e-06
194500 1e-06
194600 1e-06
194700 0
194800 0
194900 2e-06
195000 1e-06
195100 1e-06
195200 1e-06
195300 1e-06
195400 0
195500 1e-06
195600 1e-06
195700 1e-06
195800 0
195900 0
196000 1e-06
196100 1e-06
196200 1e-06
196300 1e-06
196400 1e-06
196500 1e-06
196600 0
196700 0
196800 1e-06
196900 1e-06
197000 0
197100 1e-06
197200 1e-06
197300 1e-06
197400 1e-06
197500 1e-06
197600 1e-06
197700 1e-06
197800 1e-06
197900 1e-06
198000 2e-06
198100 0
198200 1e-06
198300 1e-06
198400 1e-06
198500 1e-06
198600 1e-06
198700 1e-06
198800 0
198900 1e-06
199000 1e-06
199100 1e-06
199200 1e-06
199300 1e-06
199400 1e-06
199500 1e-06
199600 1e-06
199700 1e-06
199800 1e-06
199900 0
200000 1e-06
200100 1e-06
200200 1e-06
200300 1e-06
200400 1e-06
200500 1e-06
200600 1e-06
200700 2e-06
200800 1e-06
200900 0
201000 1e-06
201100 1e-06
201200 1e-06
201300 1e-06
201400 1e-06
201500 1e-06
201600 1e-06
201700 1e-06
201800 1e-06
201900 0
202000 1e-06
202100 1e-06
202200 2e-06
202300 1e-06
202400 1e-06
202500 0
202600 1e-06
202700 0
202800 0
202900 2e-06
203000 1e-06
203100 1e-06
203200 0
203300 1e-06
203400 0
203500 1e-06
203600 3e-06
203700 1e-06
203800 1e-06
203900 1e-06
204000 1e-06
204100 0
204200 1e-06
204300 1e-06
204400 1e-06
204500 0
204600 0
204700 1e-06
204800 1e-06
204900 1e-06
205000 1e-06
205100 1e-06
205200 1e-06
205300 1e-06
205400 1e-06
205500 1e-06
205600 1e-06
205700 1e-06
205800 1e-06
205900 1e-06
206000 1e-06
206100 1e-06
206200 1e-06
206300 1e-06
206400 1e-06
206500 1e-06
206600 2e-06
206700 1e-06
206800 1e-06
206900 1e-06
207000 0
207100 1e-06
207200 1e-06
207300 0
207400 1e-06
207500 1e-06
207600 1e-06
207700 1e-06
207800 0
207900 1e-06
208000 1e-06
208100 0
208200 1e-06
208300 1e-06
208400 1e-06
208500 1e-06
208600 2e-06
208700 1e-06
208800 1e-06
208900 0
209000 1e-06
209100 1e-06
209200 0
209300 2e-06
209400 1e-06
209500 1e-06
209600 0
209700 0
209800 1e-06
209900 0
210000 1e-06
210100 1e-06
210200 1e-06
210300 0
210400 1e-06
210500 2e-06
210600 2e-06
210700 1e-06
210800 1e-06
210900 2e-06
211000 1e-06
211100 1e-06
211200 0
211300 1e-06
211400 1e-06
211500 1e-06
211600 1e-06
211700 1e-06
211800 1e-06
211900 1e-06
212000 1e-06
212100 2e-06
212200 1e-06
212300 0
212400 1e-06
212500 1e-06
212600 0
212700 1e-06
212800 2e-06
212900 1e-06
213000 1e-06
213100 1e-06
213200 0
213300 2e-06
213400 1e-06
213500 1e-06
213600 1e-06
213700 1e-06
213800 1e-06
213900 1e-06
214000 1e-06
214100 1e-06
214200 2e-06
214300 1e-06
214400 1e-06
214500 1e-06
214600 1e-06
214700 1e-06
214800 1e-06
214900 1e-06
215000 1e-06
215100 1e-06
215200 1e-06
215300 1e-06
215400 0
215500 1e-06
215600 1e-06
215700 1e-06
215800 0
215900 1e-06
216000 1e-06
216100 0
216200 1e-06
216300 1e-06
216400 0
216500 1e-06
216600 1e-06
216700 1e-06
216800 1e-06
216900 0
217000 1e-06
217100 1e-06
217200 0
217300 0
217400 2e-06
217500 2e-06
217600 0
217700 1e-06
217800 1e-06
217900 1e-06
218000 0
218100 1e-06
218200 1e-06
218300 2e-06
218400 1e-06
218500 0
218600 1e-06
218700 1e-06
218800 1e-06
218900 1e-06
219000 1e-06
219100 0
219200 1e-06
219300 1e-06
219400 0
219500 1e-06
219600 1e-06
219700 1e-06
219800 1e-06
219900 1e-06
220000 2e-06
220100 1e-06
220200 1e-06
220300 1e-06
220400 1e-06
220500 1e-06
220600 1e-06
220700 1e-06
220800 0
220900 0
221000 1e-06
221100 1e-06
221200 0
221300 0
221400 1e-06
221500 0
221600 1e-06
221700 1e-06
221800 1e-06
221900 1e-06
222000 1e-06
222100 1e-06
222200 0
222300 1e-06
222400 1e-06
222500 2e-06
222600 1e-06
222700 1e-06
222800 0
222900 1e-06
223000 2e-06
223100 1e-06
223200 1e-06
223300 1e-06
223400 1e-06
223500 0
223600 0
223700 1e-06
223800 1e-06
223900 1e-06
224000 1e-06
224100 1e-06
224200 1e-06
224300 2e-06
224400 1e-06
224500 1e-06
224600 2e-06
224700 0
224800 1e-06
224900 1e-06
225000 1e-06
225100 1e-06
225200 0
225300 1e-06
225400 1e-06
225500 0
225600 1e-06
225700 1e-06
225800 1e-06
225900 1e-06
226000 1e-06
226100 1e-06
226200 1e-06
226300 1e-06
226400 1e-06
226500 1e-06
226600 0
226700 1e-06
226800 1e-06
226900 1e-06
227000 1e-06
227100 1e-06
227200 1e-06
227300 1e-06
227400 0
227500 1e-06
227600 1e-06
227700 1e-06
227800 1e-06
227900 1e-06
228000 1e-06
228100 0
228200 1e-06
228300 1e-06
228400 1e-06
228500 1e-06
228600 0
228700 1e-06
228800 1e-06
228900 1e-06
229000 2e-06
229100 1e-06
229200 1e-06
229300 1e-06
229400 0
229500 1e-06
229600 2e-06
229700 1e-06
229800 1e-06
229900 0
230000 1e-06
230100 1e-06
230200 1e-06
230300 2e-06
230400 1e-06
230500 1e-06
230600 1e-06
230700 1e-06
230800 2e-06
230900 1e-06
231000 1e-06
231100 1e-06
231200 0
231300 1e-06
231400 0
231500 1e-06
231600 1e-06
231700 1e-06
231800 1e-06
231900 1e-06
232000 0
232100 1e-06
232200 1e-06
232300 0
232400 0
232500 1e-06
232600 0
232700 0
232800 1e-06
232900 1e-06
233000 0
233100 1e-06
233200 2e-06
233300 1e-06
233400 1e-06
233500 1e-06
233600 1e-06
233700 1e-06
233800 0
233900 1e-06
234000 1e-06
234100 1e-06
234200 1e-06
234300 1e-06
234400 0
234500 1e-06
234600 0
234700 1e-06
234800 1e-06
234900 1e-06
235000 1e-06
235100 1e-06
235200 1e-06
235300 1e-06
235400 1e-06
235500 2e-06
235600 0
235700 0
235800 0
235900 0
236000 0
236100 1e-06
236200 1e-06
236300 0
236400 1e-06
236500 1e-06
236600 1e-06
236700 2e-06
236800 1e-06
236900 1e-06
237000 0
237100 1e-06
237200 1e-06
237300 2e-06
237400 0
237500 1e-06
237600 1e-06
237700 1e-06
237800 0
237900 1e-06
238000 1e-06
238100 0
238200 1e-06
238300 1e-06
238400 1e-06
238500 1e-06
238600 1e-06
238700 1e-06
238800 1e-06
238900 0
239000 1e-06
239100 0
239200 1e-06
239300 1e-06
239400 1e-06
239500 1e-06
239600 1e-06
239700 1e-06
239800 1e-06
239900 1e-06
240000 2e-06
240100 1e-06
240200 2e-06
240300 1e-06
240400 1e-06
240500 1e-06
240600 1e-06
240700 1e-06
240800 1e-06
240900 1e-06
241000 1e-06
241100 1e-06
241200 1e-06
241300 0
241400 1e-06
241500 1e-06
241600 1e-06
241700 1e-06
241800 2e-06
241900 1e-06
242000 1e-06
242100 1e-06
242200 1e-06
242300 0
242400 1e-06
242500 1e-06
242600 1e-06
242700 1e-06
242800 1e-06
242900 1e-06
243000 1e-06
243100 1e-06
243200 1e-06
243300 0
243400 1e-06
243500 1e-06
243600 1e-06
243700 1e-06
243800 1e-06
243900 1e-06
244000 1e-06
244100 1e-06
244200 1e-06
244300 1e-06
244400 1e-06
244500 1e-06
244600 1e-06
244700 0
244800 1e-06
244900 1e-06
245000 1e-06
245100 0
245200 0
245300 1e-06
245400 0
245500 1e-06
245600 1e-06
245700 0
245800 0
245900 2e-06
246000 1e-06
246100 1e-06
246200 1e-06
246300 1e-06
246400 1e-06
246500 0
246600 1e-06
246700 0
246800 1e-06
246900 2e-06
247000 1e-06
247100 1e-06
247200 1e-06
247300 0
247400 0
247500 2e-06
247600 1e-06
247700 1e-06
247800 1e-06
247900 2e-06
248000 1e-06
248100 1e-06
248200 2e-06
248300 1e-06
248400 1e-06
248500 1e-06
248600 1e-06
248700 1e-06
248800 2e-06
248900 1e-06
249000 1e-06
249100 0
249200 0
249300 1e-06
249400 1e-06
249500 1e-06
249600 1e-06
249700 1e-06
249800 1e-06
249900 0
250000 1e-06
250100 1e-06
250200 0
250300 1e-06
250400 1e-06
250500 0
250600 1e-06
250700 2e-06
250800 1e-06
250900 0
251000 1e-06
251100 1e-06
251200 1e-06
251300 2e-06
251400 1e-06
251500 0
251600 1e-06
251700 1e-06
251800 3e-06
251900 1e-06
252000 0
252100 1e-06
252200 1e-06
252300 1e-06
252400 0
252500 1e-06
252600 1e-06
252700 1e-06
252800 1e-06
252900 0
253000 1e-06
253100 1e-06
253200 1e-06
253300 1e-06
253400 1e-06
253500 1e-06
253600 1e-06
253700 2e-06
253800 1e-06
253900 1e-06
254000 1e-06
254100 2e-06
254200 1e-06
254300 1e-06
254400 1e-06
254500 1e-06
254600 1e-06
254700 1e-06
254800 1e-06
254900 2e-06
255000 1e-06
255100 1e-06
255200 1e-06
255300 0
255400 1e-06
255500 1e-06
255600 1e-06
255700 1e-06
255800 1e-06
255900 1e-06
256000 1e-06
256100 1e-06
256200 2e-06
256300 0
256400 1e-06
256500 1e-06
256600 0
256700 2e-06
256800 1e-06
256900 0
257000 0
257100 1e-06
257200 0
257300 1e-06
257400 1e-06
257500 1e-06
257600 1e-06
257700 0
257800 1e-06
257900 1e-06
258000 1e-06
258100 2e-06
258200 1e-06
258300 1e-06
258400 0
258500 1e-06
258600 1e-06
258700 0
258800 1e-06
258900 1e-06
259000 1e-06
259100 1e-06
259200 1e-06
259300 1e-06
259400 0
259500 1e-06
259600 0
259700 1e-06
259800 1e-06
259900 1e-06
260000 1e-06
260100 1e-06
260200 1e-06
260300 2e-06
260400 2e-06
260500 1e-06
260600 1e-06
260700 1e-06
260800 1e-06
260900 2e-06
261000 1e-06
261100 1e-06
261200 0
261300 0
261400 1e-06
261500 1e-06
261600 1e-06
261700 0
261800 0
261900 1e-06
262000 1e-06
262100 1e-06
262200 1e-06
262300 1e-06
262400 1e-06
262500 1e-06
262600 0
262700 1e-06
262800 2e-06
262900 0
263000 1e-06
263100 1e-06
263200 1e-06
263300 1e-06
263400 1e-06
263500 1e-06
263600 1e-06
263700 2e-06
263800 1e-06
263900 1e-06
264000 2e-06
264100 1e-06
264200 0
264300 0
264400 1e-06
264500 1e-06
264600 1e-06
264700 1e-06
264800 0
264900 1e-06
265000 1e-06
265100 1e-06
265200 1e-06
265300 1e-06
265400 1e-06
265500 1e-06
265600 1e-06
265700 1e-06
265800 1e-06
265900 1e-06
266000 2e-06
266100 1e-06
266200 1e-06
266300 1e-06
266400 1e-06
266500 1e-06
266600 1e-06
266700 1e-06
266800 1e-06
266900 2e-06
267000 1e-06
267100 0
267200 1e-06
267300 1e-06
267400 1e-06
267500 1e-06
267600 1e-06
267700 1e-06
267800 1e-06
267900 2e-06
268000 1e-06
268100 2e-06
268200 1e-06
268300 1e-06
268400 0
268500 2e-06
268600 2e-06
268700 1e-06
268800 1e-06
268900 1e-06
269000 1e-06
269100 2e-06
269200 1e-06
269300 0
269400 2e-06
269500 1e-06
269600 1e-06
269700 1e-06
269800 1e-06
269900 1e-06
270000 1e-06
270100 1e-06
270200 1e-06
270300 2e-06
270400 1e-06
270500 1e-06
270600 1e-06
270700 1e-06
270800 1e-06
270900 1e-06
271000 1e-06
271100 1e-06
271200 1e-06
271300 1e-06
271400 1e-06
271500 1e-06
271600 1e-06
271700 1e-06
271800 1e-06
271900 2e-06
272000 1e-06
272100 1e-06
272200 1e-06
272300 1e-06
272400 1e-06
272500 1e-06
272600 1e-06
272700 1e-06
272800 0
272900 1e-06
273000 1e-06
273100 1e-06
273200 1e-06
273300 1e-06
273400 0
273500 1e-06
273600 1e-06
273700 1e-06
273800 1e-06
273900 0
274000 1e-06
274100 0
274200 0
274300 1e-06
274400 2e-06
274500 1e-06
274600 1e-06
274700 1e-06
274800 1e-06
274900 1e-06
275000 1e-06
275100 1e-06
275200 1e-06
275300 2e-06
275400 1e-06
275500 1e-06
275600 1e-06
275700 1e-06
275800 1e-06
275900 1e-06
276000 1e-06
276100 2e-06
276200 1e-06
276300 0
276400 1e-06
276500 1e-06
276600 0
276700 1e-06
276800 1e-06
276900 1e-06
277000 0
277100 0
277200 1e-06
277300 1e-06
277400 0
277500 1e-06
277600 1e-06
277700 1e-06
277800 1e-06
277900 1e-06
278000 1e-06
278100 1e-06
278200 1e-06
278300 1e-06
278400 1e-06
278500 1e-06
278600 1e-06
278700 0
278800 1e-06
278900 1e-06
279000 1e-06
279100 2e-06
279200 2e-06
279300 1e-06
279400 2e-06
279500 1e-06
279600 1e-06
279700 3e-06
279800 1e-06
279900 0
280000 1e-06
280100 1e-06
280200 2e-06
280300 1e-06
280400 1e-06
280500 1e-06
280600 1e-06
280700 2e-06
280800 1e-06
280900 1e-06
281000 1e-06
281100 1e-06
281200 1e-06
281300 1e-06
281400 1e-06
281500 1e-06
281600 0
281700 1e-06
281800 1e-06
281900 1e-06
282000 1e-06
282100 1e-06
282200 0
282300 1e-06
282400 1e-06
282500 1e-06
282600 1e-06
282700 0
282800 1e-06
282900 1e-06
283000 1e-06
283100 1e-06
283200 1e-06
283300 1e-06
283400 1e-06
283500 1e-06
283600 1e-06
283700 0
283800 0
283900 1e-06
284000 1e-06
284100 2e-06
284200 2e-06
284300 1e-06
284400 1e-06
284500 1e-06
284600 1e-06
284700 2e-06
284800 1e-06
284900 1e-06
285000 2e-06
285100 1e-06
285200 1e-06
285300 1e-06
285400 1e-06
285500 1e-06
285600 1e-06
285700 1e-06
285800 1e-06
285900 1e-06
286000 0
286100 1e-06
286200 1e-06
286300 1e-06
286400 1e-06
286500 1e-06
286600 1e-06
286700 1e-06
286800 1e-06
286900 2e-06
287000 1e-06
287100 2e-06
287200 1e-06
287300 1e-06
287400 1e-06
287500 1e-06
287600 1e-06
287700 1e-06
287800 1e-06
287900 0
288000 1e-06
288100 1e-06
288200 0
288300 1e-06
288400 1e-06
288500 1e-06
288600 1e-06
288700 1e-06
288800 0
288900 1e-06
289000 1e-06
289100 1e-06
289200 2e-06
289300 1e-06
289400 1e-06
289500 1e-06
289600 1e-06
289700 1e-06
289800 2e-06
289900 0
290000 1e-06
290100 1e-06
290200 1e-06
290300 2e-06
290400 1e-06
290500 0
290600 1e-06
290700 1e-06
290800 1e-06
290900 1e-06
291000 1e-06
291100 0
291200 0
291300 0
291400 1e-06
291500 2e-06
291600 1e-06
291700 1e-06
291800 1e-06
291900 1e-06
292000 2e-06
292100 1e-06
292200 1e-06
292300 2e-06
292400 0
292500 2e-06
292600 2e-06
292700 0
292800 1e-06
292900 1e-06
293000 1e-06
293100 2e-06
293200 2e-06
293300 1e-06
293400 1e-06
293500 1e-06
293600 1e-06
293700 1e-06
293800 1e-06
293900 1e-06
294000 2e-06
294100 2e-06
294200 1e-06
294300 2e-06
294400 1e-06
294500 1e-06
294600 1e-06
294700 1e-06
294800 2e-06
294900 0
295000 0
295100 1e-06
295200 1e-06
295300 2e-06
295400 1e-06
295500 1e-06
295600 0
295700 1e-06
295800 1e-06
295900 1e-06
296000 1e-06
296100 1e-06
296200 0
296300 0
296400 1e-06
296500 1e-06
296600 1e-06
296700 1e-06
296800 0
296900 1e-06
297000 1e-06
297100 1e-06
297200 1e-06
297300 0
297400 1e-06
297500 1e-06
297600 1e-06
297700 1e-06
297800 1e-06
297900 1e-06
298000 1e-06
298100 1e-06
298200 1e-06
298300 1e-06
298400 1e-06
298500 1e-06
298600 2e-06
298700 1e-06
298800 1e-06
298900 1e-06
299000 1e-06
299100 1e-06
299200 1e-06
299300 1e-06
299400 1e-06
299500 0
299600 0
299700 1e-06
299800 0
299900 1e-06
300000 1e-06
300100 1e-06
300200 1e-06
300300 1e-06
300400 1e-06
300500 1e-06
300600 1e-06
300700 1e-06
300800 2e-06
300900 0
301000 0
301100 1e-06
301200 1e-06
301300 2e-06
301400 1e-06
301500 1e-06
301600 1e-06
301700 0
301800 2e-06
301900 1e-06
302000 1e-06
302100 1e-06
302200 1e-06
302300 1e-06
302400 1e-06
302500 4e-06
302600 1e-06
302700 0
302800 0
302900 1e-06
303000 2e-06
303100 1e-06
303200 1e-06
303300 1e-06
303400 2e-06
303500 2e-06
303600 1e-06
303700 1e-06
303800 1e-06
303900 0
304000 2e-06
304100 1e-06
304200 1e-06
304300 0
304400 1e-06
304500 2e-06
304600 0
304700 1e-06
304800 1e-06
304900 0
305000 1e-06
305100 1e-06
305200 2e-06
305300 1e-06
305400 0
305500 0
305600 1e-06
305700 0
305800 1e-06
305900 1e-06
306000 1e-06
306100 1e-06
306200 1e-06
306300 1e-06
306400 0
306500 0
306600 1e-06
306700 1e-06
306800 1e-06
306900 2e-06
307000 2e-06
307100 1e-06
307200 2e-06
307300 1e-06
307400 1e-06
307500 1e-06
307600 0
307700 1.4e-05
307800 1e-06
307900 1e-06
308000 0
308100 1e-06
308200 1e-06
308300 1e-06
308400 1e-06
308500 1e-06
308600 0
308700 0
308800 2e-06
308900 1e-06
309000 0
309100 1e-06
309200 1e-06
309300 1e-06
309400 2e-06
309500 1e-06
309600 1e-06
309700 0
309800 1e-06
309900 1e-06
310000 1e-06
310100 2e-06
310200 1e-06
310300 1e-06
310400 1e-06
310500 1e-06
310600 1e-06
310700 0
310800 0
310900 1e-06
311000 2e-06
311100 1e-06
311200 1e-06
311300 1e-06
311400 0
311500 1.8e-05
311600 1e-06
311700 0
311800 0
311900 2e-06
312000 2e-06
312100 0
312200 1e-06
312300 1e-06
312400 0
312500 0
312600 1e-06
312700 1e-06
312800 1e-06
312900 1e-06
313000 1e-06
313100 1e-06
313200 1e-06
313300 0
313400 1e-06
313500 1e-06
313600 0
313700 1e-06
313800 1e-06
313900 1e-06
314000 2e-06
314100 1e-06
314200 1e-06
314300 0
314400 2e-06
314500 1e-06
314600 1e-06
314700 1e-06
314800 1e-06
314900 1e-06
315000 1e-06
315100 1e-06
315200 1e-06
315300 1e-06
315400 1e-06
315500 1e-06
315600 1e-06
315700 2e-06
315800 1e-06
315900 1e-06
316000 1e-06
316100 1e-06
316200 1e-06
316300 1e-06
316400 1e-06
316500 0
316600 1e-06
316700 1e-06
316800 1e-06
316900 1e-06
317000 1e-06
317100 2e-06
317200 1e-06
317300 1e-06
317400 1e-06
317500 1e-06
317600 1e-06
317700 1e-06
317800 1e-06
317900 1e-06
318000 1e-06
318100 0
318200 1e-06
318300 1e-06
318400 1e-06
318500 1e-06
318600 1e-06
318700 0
318800 1e-06
318900 1e-06
319000 0
319100 1e-06
319200 1e-06
319300 1e-06
319400 1e-06
319500 2e-06
319600 1e-06
319700 0
319800 1e-06
319900 2e-06
320000 1e-06
320100 1e-06
320200 1e-06
320300 1e-06
320400 2e-06
320500 1e-06
320600 1e-06
320700 2e-06
320800 0
320900 1e-06
321000 1e-06
321100 0
321200 1e-06
321300 1e-06
321400 1e-06
321500 1e-06
321600 0
321700 1e-06
321800 1e-06
321900 1e-06
322000 1e-06
322100 1e-06
322200 1e-06
322300 1e-06
322400 2e-06
322500 1e-06
322600 0
322700 1e-06
322800 1e-06
322900 1e-06
323000 1e-06
323100 1e-06
323200 1e-06
323300 1e-06
323400 1e-06
323500 1e-06
323600 0
323700 1e-06
323800 1e-06
323900 1e-06
324000 1e-06
324100 1e-06
324200 2e-06
324300 1e-06
324400 1e-06
324500 2e-06
324600 1e-06
324700 0
324800 1e-06
324900 1e-06
325000 1e-06
325100 1e-06
325200 0
325300 1e-06
325400 1e-06
325500 1e-06
325600 1e-06
325700 1e-06
325800 1e-06
325900 0
326000 1e-06
326100 2e-06
326200 1e-06
326300 1e-06
326400 1e-06
326500 1e-06
326600 1e-06
326700 1e-06
326800 1e-06
326900 1e-06
327000 1e-06
327100 1e-06
327200 0
327300 1e-06
327400 2e-06
327500 1e-06
327600 1e-06
327700 1e-06
327800 1e-06
327900 1e-06
328000 1e-06
328100 1e-06
328200 1e-06
328300 1e-06
328400 0
328500 1e-06
328600 1e-06
328700 1e-06
328800 1e-06
328900 1e-06
329000 2e-06
329100 1e-06
329200 1e-06
329300 1e-06
329400 1e-06
329500 1e-06
329600 2e-06
329700 1e-06
329800 0
329900 2e-06
330000 0
330100 1e-06
330200 2e-06
330300 1e-06
330400 1e-06
330500 0
330600 1e-06
330700 2e-06
330800 1e-06
330900 2e-06
331000 0
331100 1e-06
331200 1e-06
331300 1e-06
331400 1e-06
331500 1e-06
331600 1e-06
331700 2e-06
331800 1e-06
331900 1e-06
332000 1e-06
332100 1e-06
332200 1e-06
332300 0
332400 2e-06
332500 1e-06
332600 1e-06
332700 1e-06
332800 0
332900 0
333000 0
333100 1e-06
333200 1e-06
333300 1e-06
333400 1e-06
333500 1e-06
333600 1e-06
333700 1e-06
333800 1e-06
333900 1e-06
334000 1e-06
334100 2e-06
334200 1e-06
334300 1e-06
334400 1e-06
334500 1e-06
334600 1e-06
334700 1e-06
334800 1e-06
334900 1e-06
335000 1e-06
335100 1e-06
335200 1e-06
335300 0
335400 1e-06
335500 1e-06
335600 1e-06
335700 2e-06
335800 1e-06
335900 1e-06
336000 2e-06
336100 1e-06
336200 1e-06
336300 1e-06
336400 1e-06
336500 0
336600 0
336700 1e-06
336800 1e-06
336900 0
337000 0
337100 1e-06
337200 1e-06
337300 1e-06
337400 1e-06
337500 2e-06
337600 1e-06
337700 2e-06
337800 1e-06
337900 1e-06
338000 1e-06
338100 1e-06
338200 2e-06
338300 1e-06
338400 1e-06
338500 1e-06
338600 1e-06
338700 2e-06
338800 1e-06
338900 1e-06
339000 1e-06
339100 1e-06
339200 1e-06
339300 1e-06
339400 1e-06
339500 1e-06
339600 0
339700 2e-06
339800 1e-06
339900 0
340000 1e-06
340100 1e-06
340200 2e-06
340300 1e-06
340400 0
340500 1e-06
340600 1e-06
340700 2e-06
340800 0
340900 0
341000 1e-06
341100 1e-06
341200 2e-06
341300 2e-06
341400 1e-06
341500 1e-06
341600 1e-06
341700 1e-06
341800 2e-06
341900 1e-06
342000 1e-06
342100 0
342200 2e-06
342300 1e-06
342400 1e-06
342500 0
342600 1e-06
342700 1e-06
342800 1e-06
342900 1e-06
343000 1e-06
343100 1e-06
343200 1e-06
343300 0
343400 1e-06
343500 1e-06
343600 0
343700 2e-06
343800 1e-06
343900 1e-06
344000 1e-06
344100 1e-06
344200 1e-06
344300 1e-06
344400 1e-06
344500 0
344600 1e-06
344700 2e-06
344800 0
344900 1e-06
345000 1e-06
345100 1e-06
345200 1e-06
345300 1e-06
345400 0
345500 1e-06
345600 2e-06
345700 1e-06
345800 1e-06
345900 1e-06
346000 1e-06
346100 1e-06
346200 1e-06
346300 1e-06
346400 1e-06
346500 1e-06
346600 1e-06
346700 1e-06
346800 1e-06
346900 1e-06
347000 1e-06
347100 1e-06
347200 1e-06
347300 1e-06
347400 1e-06
347500 1e-06
347600 2e-06
347700 1e-06
347800 1e-06
347900 1e-06
348000 0
348100 1e-06
348200 1e-06
348300 1e-06
348400 1e-06
348500 1e-06
348600 1e-06
348700 1e-06
348800 1e-06
348900 1e-06
349000 1e-06
349100 1e-06
349200 1e-06
349300 1e-06
349400 1e-06
349500 0
349600 1e-06
349700 1e-06
349800 0
349900 1e-06
350000 1e-06
350100 1e-06
350200 1e-06
350300 1e-06
350400 0
350500 1e-06
350600 2e-06
350700 1e-06
350800 1e-06
350900 1e-06
351000 2e-06
351100 2e-06
351200 0
351300 1e-06
351400 1e-06
351500 1e-06
351600 1e-06
351700 1e-06
351800 1e-06
351900 1e-06
352000 1e-06
352100 1e-06
352200 1e-06
352300 2e-06
352400 0
352500 1e-06
352600 1e-06
352700 1e-06
352800 1e-06
352900 0
353000 1e-06
353100 1e-06
353200 1e-06
353300 1e-06
353400 2e-06
353500 1e-06
353600 0
353700 1e-06
353800 2e-06
353900 1e-06
354000 1e-06
354100 1e-06
354200 1e-06
354300 0
354400 2e-06
354500 1e-06
354600 0
354700 1e-06
354800 1e-06
354900 1e-06
355000 0
355100 1e-06
355200 0
355300 2e-06
355400 1e-06
355500 0
355600 1e-06
355700 1e-06
355800 0
355900 1e-06
356000 0
356100 1e-06
356200 1e-06
356300 1e-06
356400 1e-06
356500 1e-06
356600 1e-06
356700 1e-06
356800 1e-06
356900 1e-06
357000 1e-06
357100 2e-06
357200 1e-06
357300 2e-06
357400 1e-06
357500 0
357600 1e-06
357700 1e-06
357800 1e-06
357900 1e-06
358000 1e-06
358100 1e-06
358200 1e-06
358300 2e-06
358400 1e-06
358500 2e-06
358600 1e-06
358700 2e-06
358800 1e-06
358900 1e-06
359000 0
359100 2e-06
359200 1e-06
359300 1e-06
359400 1e-06
359500 1e-06
359600 1e-06
359700 1e-06
359800 1e-06
359900 1e-06
360000 1e-06
360100 1e-06
360200 1e-06
360300 1e-06
360400 0
360500 1e-06
360600 2e-06
360700 1e-06
360800 1e-06
360900 1e-06
361000 1e-06
361100 1e-06
361200 1e-06
361300 0
361400 1e-06
361500 1e-06
361600 1e-06
361700 1e-06
361800 2e-06
361900 1e-06
362000 1e-06
362100 1e-06
362200 1e-06
362300 1e-06
362400 1e-06
362500 2e-06
362600 1e-06
362700 1e-06
362800 0
362900 0
363000 1e-06
363100 1e-06
363200 2e-06
363300 1e-06
363400 1e-06
363500 1e-06
363600 0
363700 1e-06
363800 0
363900 1e-06
364000 1e-06
364100 0
364200 1e-06
364300 1e-06
364400 1e-06
364500 1e-06
364600 1e-06
364700 1e-06
364800 1e-06
364900 1e-06
365000 1e-06
365100 0
365200 1e-06
365300 2e-06
365400 1e-06
365500 1e-06
365600 1e-06
365700 1e-06
365800 2e-06
365900 0
366000 1e-06
366100 1e-06
366200 1e-06
366300 2e-06
366400 1e-06
366500 1e-06
366600 1e-06
366700 1e-06
366800 0
366900 2e-06
367000 0
367100 1e-06
367200 1e-06
367300 1e-06
367400 1e-06
367500 1e-06
367600 1e-06
367700 1e-06
367800 1e-06
367900 1e-06
368000 2e-06
368100 0
368200 1e-06
368300 1e-06
368400 1e-06
368500 1e-06
368600 2e-06
368700 1e-06
368800 1e-06
368900 1e-06
369000 1e-06
369100 2e-06
369200 0
369300 1e-06
369400 1e-06
369500 2e-06
369600 0
369700 1e-06
369800 1e-06
369900 1e-06
370000 2e-06
370100 1e-06
370200 1e-06
370300 1e-06
370400 1e-06
370500 2e-06
370600 1e-06
370700 0
370800 1e-06
370900 1e-06
371000 1e-06
371100 1e-06
371200 1e-06
371300 1e-06
371400 1e-06
371500 2e-06
371600 1e-06
371700 1e-06
371800 0
371900 1e-06
372000 1e-06
372100 0
